panel_id,parent_drawing_key,parent_drawing_id,parent_png_path,parent_raw_json_path,panel_index,panel_count,split,phase,batch,split_method,panel_bbox_cad,parent_bbox_cad,panel_bbox_png,parent_png_width,parent_png_height,panel_entity_count,panel_png_path,needs_review,notes,review_status,review_comment,reviewed,panel_usable,final_keep,final_filter_reason
_P3_staging_batch2/发-变组保护测量配置图#panel_005,_P3_staging_batch2/发-变组保护测量配置图,发-变组保护测量配置图,datas/qa_and_png/P3_oda_output/发-变组保护测量配置图.png,datas/raw_json/_P3_staging_batch2/发-变组保护测量配置图.json,5,7,test,P3,_P3_staging_batch2,image_components,"1827.7852,1569.0377,2327.6116,2283.1352","-333.2039,-135.596,3618.9704,2711.3358","5119.0,996.0,6303.0,2657.0",9362,6622,0,outputs/panels/P3/P3_staging_batch2__发-变组保护测量配置图__panel_005.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch2/发-变组保护测量配置图#panel_006,_P3_staging_batch2/发-变组保护测量配置图,发-变组保护测量配置图,datas/qa_and_png/P3_oda_output/发-变组保护测量配置图.png,datas/raw_json/_P3_staging_batch2/发-变组保护测量配置图.json,6,7,test,P3,_P3_staging_batch2,image_components,"1580.8271,191.1434,2234.3163,657.1769","-333.2039,-135.596,3618.9704,2711.3358","4534.0,4778.0,6082.0,5862.0",9362,6622,5,outputs/panels/P3/P3_staging_batch2__发-变组保护测量配置图__panel_006.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com#panel_000,_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com,#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com,datas/qa_and_png/P3_oda_output/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com.json,0,3,val,P3,_P3_staging_batch3,image_components,"57.0111,-42.7431,494.7145,237.7727","-24.7612,-348.5831,576.6153,237.7727","1273.0,0.0,8087.0,3168.0",9362,6622,372,outputs/panels/P3/P3_staging_batch3__#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com#panel_001,_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com,#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com,datas/qa_and_png/P3_oda_output/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com.json,1,3,val,P3,_P3_staging_batch3,image_components,"101.3339,67.1433,426.3033,193.9421","-24.7612,-348.5831,576.6153,237.7727","1963.0,495.0,7022.0,1927.0",9362,6622,298,outputs/panels/P3/P3_staging_batch3__#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com#panel_002,_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com,#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com,datas/qa_and_png/P3_oda_output/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com.json,2,3,val,P3,_P3_staging_batch3,image_components,"59.3878,-348.5831,353.6525,-68.1559","-24.7612,-348.5831,576.6153,237.7727","1310.0,3455.0,5891.0,6622.0",9362,6622,337,outputs/panels/P3/P3_staging_batch3__#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com__panel_002.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com#panel_000,_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,datas/qa_and_png/P3_oda_output/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com.json,0,6,train,P3,_P3_staging_batch3,image_components,"-14.1176,-27.6212,179.3888,264.3921","-20.4872,-330.5651,370.0643,264.3921","108.0,0.0,3389.0,4595.0",6622,9362,147,outputs/panels/P3/P3_staging_batch3__#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com#panel_001,_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,datas/qa_and_png/P3_oda_output/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com.json,1,6,train,P3,_P3_staging_batch3,image_components,"15.9022,170.0835,114.2773,241.2598","-20.4872,-330.5651,370.0643,264.3921","617.0,364.0,2285.0,1484.0",6622,9362,56,outputs/panels/P3/P3_staging_batch3__#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com#panel_002,_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,datas/qa_and_png/P3_oda_output/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com.json,2,6,train,P3,_P3_staging_batch3,image_components,"11.7147,82.1936,156.2695,148.3493","-20.4872,-330.5651,370.0643,264.3921","546.0,1826.0,2997.0,2867.0",6622,9362,18,outputs/panels/P3/P3_staging_batch3__#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com__panel_002.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com#panel_003,_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,datas/qa_and_png/P3_oda_output/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com.json,3,6,train,P3,_P3_staging_batch3,image_components,"-17.3024,-330.5651,366.9385,-38.6154","-20.4872,-330.5651,370.0643,264.3921","54.0,4768.0,6569.0,9362.0",6622,9362,147,outputs/panels/P3/P3_staging_batch3__#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com__panel_003.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com#panel_004,_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,datas/qa_and_png/P3_oda_output/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com.json,4,6,train,P3,_P3_staging_batch3,image_components,"31.9441,-201.9395,130.3192,-130.7632","-20.4872,-330.5651,370.0643,264.3921","889.0,6218.0,2557.0,7338.0",6622,9362,77,outputs/panels/P3/P3_staging_batch3__#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com__panel_004.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com#panel_005,_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,datas/qa_and_png/P3_oda_output/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com.json,5,6,train,P3,_P3_staging_batch3,image_components,"186.938,-201.8124,331.4928,-135.7202","-20.4872,-330.5651,370.0643,264.3921","3517.0,6296.0,5968.0,7336.0",6622,9362,27,outputs/panels/P3/P3_staging_batch3__#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com__panel_005.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/D-05 #1发电机主回路电气接线图wm666.taobao.com#panel_000,_P3_staging_batch3/D-05 #1发电机主回路电气接线图wm666.taobao.com,D-05 #1发电机主回路电气接线图wm666.taobao.com,datas/qa_and_png/P3_oda_output/D-05 #1发电机主回路电气接线图wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/D-05 #1发电机主回路电气接线图wm666.taobao.com.json,0,1,val,P3,_P3_staging_batch3,candidate_full_fallback,"833.9606,-3845.8644,240435.4159,20555.3314","833.9606,-3845.8644,240435.4159,20555.3314","0.0,0.0,9362.0,6622.0",9362,6622,8460,datas/qa_and_png/P3_oda_output/D-05 #1发电机主回路电气接线图wm666.taobao.com.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/D-06 #2发电机主回路电气接线图wm666.taobao.com#panel_000,_P3_staging_batch3/D-06 #2发电机主回路电气接线图wm666.taobao.com,D-06 #2发电机主回路电气接线图wm666.taobao.com,datas/qa_and_png/P3_oda_output/D-06 #2发电机主回路电气接线图wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/D-06 #2发电机主回路电气接线图wm666.taobao.com.json,0,1,train,P3,_P3_staging_batch3,candidate_full_fallback,"833.9606,-3845.8644,240435.4159,20555.3314","833.9606,-3845.8644,240435.4159,20555.3314","0.0,0.0,9362.0,6622.0",9362,6622,8126,datas/qa_and_png/P3_oda_output/D-06 #2发电机主回路电气接线图wm666.taobao.com.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/D-07 #3发电机主回路电气接线图wm666.taobao.com#panel_000,_P3_staging_batch3/D-07 #3发电机主回路电气接线图wm666.taobao.com,D-07 #3发电机主回路电气接线图wm666.taobao.com,datas/qa_and_png/P3_oda_output/D-07 #3发电机主回路电气接线图wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/D-07 #3发电机主回路电气接线图wm666.taobao.com.json,0,1,train,P3,_P3_staging_batch3,candidate_full_fallback,"833.9606,-3845.8644,240435.4159,20555.3314","833.9606,-3845.8644,240435.4159,20555.3314","0.0,0.0,9362.0,6622.0",9362,6622,8127,datas/qa_and_png/P3_oda_output/D-07 #3发电机主回路电气接线图wm666.taobao.com.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/D-08 #4发电机主回路电气接线图wm666.taobao.com#panel_000,_P3_staging_batch3/D-08 #4发电机主回路电气接线图wm666.taobao.com,D-08 #4发电机主回路电气接线图wm666.taobao.com,datas/qa_and_png/P3_oda_output/D-08 #4发电机主回路电气接线图wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/D-08 #4发电机主回路电气接线图wm666.taobao.com.json,0,1,train,P3,_P3_staging_batch3,candidate_full_fallback,"833.9606,-3845.8644,240435.4159,20555.3314","833.9606,-3845.8644,240435.4159,20555.3314","0.0,0.0,9362.0,6622.0",9362,6622,8121,datas/qa_and_png/P3_oda_output/D-08 #4发电机主回路电气接线图wm666.taobao.com.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/PE14-3113S 木渎金枫路架空入地10KV电缆工程#panel_000,_P3_staging_batch3/PE14-3113S 木渎金枫路架空入地10KV电缆工程,PE14-3113S 木渎金枫路架空入地10KV电缆工程,datas/qa_and_png/P3_oda_output/PE14-3113S 木渎金枫路架空入地10KV电缆工程.png,datas/raw_json/_P3_staging_batch3/PE14-3113S 木渎金枫路架空入地10KV电缆工程.json,0,1,train,P3,_P3_staging_batch3,candidate_full_fallback,"-58216.4806,0.0,64960.7599,4.856672230564337e+83","-58216.4806,0.0,64960.7599,4.856672230564337e+83","0.0,0.0,9362.0,6619.0",9362,6619,22144,datas/qa_and_png/P3_oda_output/PE14-3113S 木渎金枫路架空入地10KV电缆工程.png,True,discarded_tiny_panels=1,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/大型小区10KV变配电工程全套施工图纸（系统图、完整大样图）wm666.taobao.com#panel_000,_P3_staging_batch3/大型小区10KV变配电工程全套施工图纸（系统图、完整大样图）wm666.taobao.com,大型小区10KV变配电工程全套施工图纸（系统图、完整大样图）wm666.taobao.com,datas/qa_and_png/P3_oda_output/大型小区10KV变配电工程全套施工图纸（系统图、完整大样图）wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/大型小区10KV变配电工程全套施工图纸（系统图、完整大样图）wm666.taobao.com.json,0,1,train,P3,_P3_staging_batch3,candidate_full_fallback,"-9146195.4737,-6523020.9864,10561984.797,12137089.6849","-9146195.4737,-6523020.9864,10561984.797,12137089.6849","0.0,0.0,6622.0,9362.0",6622,9362,74988,datas/qa_and_png/P3_oda_output/大型小区10KV变配电工程全套施工图纸（系统图、完整大样图）wm666.taobao.com.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/电缆沟断面图wm666.taobao.com#panel_000,_P3_staging_batch3/电缆沟断面图wm666.taobao.com,电缆沟断面图wm666.taobao.com,datas/qa_and_png/P3_oda_output/电缆沟断面图wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/电缆沟断面图wm666.taobao.com.json,0,2,train,P3,_P3_staging_batch3,cad_gap,"-17353.4956,-13103.7583,297446.9496,21741.4311","-227652.621,-13103.7583,297446.9496,178931.4658","3749.0,5420.0,9362.0,6622.0",9362,6622,12754,outputs/panels/P3/P3_staging_batch3__电缆沟断面图wm666.taobao.com__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch3/电缆沟断面图wm666.taobao.com#panel_001,_P3_staging_batch3/电缆沟断面图wm666.taobao.com,电缆沟断面图wm666.taobao.com,datas/qa_and_png/P3_oda_output/电缆沟断面图wm666.taobao.com.png,datas/raw_json/_P3_staging_batch3/电缆沟断面图wm666.taobao.com.json,1,2,train,P3,_P3_staging_batch3,cad_gap,"-227652.621,60562.7814,286214.1954,178931.4658","-227652.621,-13103.7583,297446.9496,178931.4658","0.0,0.0,9162.0,4082.0",9362,6622,515,outputs/panels/P3/P3_staging_batch3__电缆沟断面图wm666.taobao.com__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/002 主厂房厂用电接线图#panel_000,_P3_staging_batch4/002 主厂房厂用电接线图,002 主厂房厂用电接线图,datas/qa_and_png/P3_oda_output/002 主厂房厂用电接线图.png,datas/raw_json/_P3_staging_batch4/002 主厂房厂用电接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757608.1159,-3059444.4113,1518793.3671","-6161694.8959,757608.1159,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,4008,datas/qa_and_png/P3_oda_output/002 主厂房厂用电接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/003 #1机厂用电接线图#panel_000,_P3_staging_batch4/003 #1机厂用电接线图,003 #1机厂用电接线图,datas/qa_and_png/P3_oda_output/003 #1机厂用电接线图.png,datas/raw_json/_P3_staging_batch4/003 #1机厂用电接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,756975.9994,-3059444.4113,1518793.3671","-6161694.8959,756975.9994,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,3331,datas/qa_and_png/P3_oda_output/003 #1机厂用电接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/004 #1机组主厂房6kV  1A段一次接线图#panel_000,_P3_staging_batch4/004 #1机组主厂房6kV  1A段一次接线图,004 #1机组主厂房6kV  1A段一次接线图,datas/qa_and_png/P3_oda_output/004 #1机组主厂房6kV  1A段一次接线图.png,datas/raw_json/_P3_staging_batch4/004 #1机组主厂房6kV  1A段一次接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757642.6282,3075213.954,1518793.3671","-6161694.8959,757642.6282,3075213.954,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2870,datas/qa_and_png/P3_oda_output/004 #1机组主厂房6kV  1A段一次接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/005 #1机组主厂房6kV  1B段 一次接线图#panel_000,_P3_staging_batch4/005 #1机组主厂房6kV  1B段 一次接线图,005 #1机组主厂房6kV  1B段 一次接线图,datas/qa_and_png/P3_oda_output/005 #1机组主厂房6kV  1B段 一次接线图.png,datas/raw_json/_P3_staging_batch4/005 #1机组主厂房6kV  1B段 一次接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757639.3667,3075142.3202,1518793.3671","-6161694.8959,757639.3667,3075142.3202,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2855,datas/qa_and_png/P3_oda_output/005 #1机组主厂房6kV  1B段 一次接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/006 #1机组主厂房6kV  1C段一次接线图#panel_000,_P3_staging_batch4/006 #1机组主厂房6kV  1C段一次接线图,006 #1机组主厂房6kV  1C段一次接线图,datas/qa_and_png/P3_oda_output/006 #1机组主厂房6kV  1C段一次接线图.png,datas/raw_json/_P3_staging_batch4/006 #1机组主厂房6kV  1C段一次接线图.json,0,1,val,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757655.3197,3075151.1047,1518793.3671","-6161694.8959,757655.3197,3075151.1047,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2644,datas/qa_and_png/P3_oda_output/006 #1机组主厂房6kV  1C段一次接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/009 脱硫岛6KV系统PW-I段I配置接线图#panel_000,_P3_staging_batch4/009 脱硫岛6KV系统PW-I段I配置接线图,009 脱硫岛6KV系统PW-I段I配置接线图,datas/qa_and_png/P3_oda_output/009 脱硫岛6KV系统PW-I段I配置接线图.png,datas/raw_json/_P3_staging_batch4/009 脱硫岛6KV系统PW-I段I配置接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757618.9873,-3059444.4113,1518793.3671","-6161694.8959,757618.9873,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,3135,datas/qa_and_png/P3_oda_output/009 脱硫岛6KV系统PW-I段I配置接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/010 脱硫6KV系统PW-II段I配置接线图#panel_000,_P3_staging_batch4/010 脱硫6KV系统PW-II段I配置接线图,010 脱硫6KV系统PW-II段I配置接线图,datas/qa_and_png/P3_oda_output/010 脱硫6KV系统PW-II段I配置接线图.png,datas/raw_json/_P3_staging_batch4/010 脱硫6KV系统PW-II段I配置接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757647.9858,-3059444.4113,1518793.3671","-6161694.8959,757647.9858,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,3051,datas/qa_and_png/P3_oda_output/010 脱硫6KV系统PW-II段I配置接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/035 220V直流系统接线图#panel_000,_P3_staging_batch4/035 220V直流系统接线图,035 220V直流系统接线图,datas/qa_and_png/P3_oda_output/035 220V直流系统接线图.png,datas/raw_json/_P3_staging_batch4/035 220V直流系统接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757638.5995,3074458.496,1518793.3671","-6161694.8959,757638.5995,3074458.496,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,3373,datas/qa_and_png/P3_oda_output/035 220V直流系统接线图.png,True,discarded_tiny_panels=3,reject,,True,False,False,panel_review_reject
