entity_count,bbox_entity_count,line_count,polyline_count,text_count,insert_count,circle_count,arc_count,cad_min_x,cad_min_y,cad_max_x,cad_max_y,cad_width,cad_height,cad_area,cad_aspect_ratio,x_cluster_count,y_cluster_count,max_x_gap_ratio,max_y_gap_ratio,drawing_key,drawing_id,phase,batch,split,raw_json_path,png_path,png_width,png_height,png_error,png_file_size,hard_reject_reasons,review_flags,needs_panel_split,round2_keep
2802,2802,517,337,95,1836,17,0,-6161694.895883944,757584.199939691,-3059444.41133451,1518793.367071757,3102250.484549434,761209.1671320661,2361461507578.923,4.075424493687434,2,2,0.982771974351151,0.9909645981568515,_P1_staging/001 220kV变电站电气主接线图,001 220kV变电站电气主接线图,P1,_P1_staging,train,datas/raw_json/_P1_staging/001 220kV变电站电气主接线图.json,datas/qa_and_png/P1_oda_output/001 220kV变电站电气主接线图.png,9362,6622,,21758,,multi_panel_candidate,True,True
27341,27314,9641,13812,1708,16,978,1159,644.1276767834097,107.9511910114608,4697.1376050089,2105.628761998378,4053.0099282254905,1997.6775709869173,8096607.028603358,2.0288609068295105,1,2,0.16184939586932828,0.18377112136428755,_P1_staging/02-主接线wm666.taobao.com,02-主接线wm666.taobao.com,P1,_P1_staging,train,datas/raw_json/_P1_staging/02-主接线wm666.taobao.com.json,datas/qa_and_png/P1_oda_output/02-主接线wm666.taobao.com.png,9362,6622,,197202,,huge_entity_count;multi_panel_candidate,True,True
4281,4277,582,1159,2409,1,124,2,-1025.625551370509,-61559.7734596287,501251.1784532215,34777.57556194806,502276.804004592,96337.34902157675,48388015772.83248,5.213728726250259,1,2,0.05308255256692616,0.37097131734204175,_P1_staging/05电气主接线,05电气主接线,P1,_P1_staging,train,datas/raw_json/_P1_staging/05电气主接线.json,datas/qa_and_png/P1_oda_output/05电气主接线.png,9362,6622,,224752,,multi_panel_candidate,True,True
1313,1311,397,249,654,7,0,4,0.0,0.0,863.006,297.0,863.006,297.0,256312.78199999998,2.9057441077441077,2,1,0.41860427389844346,0.06094276094276102,_P1_staging/110Kv变电站直流系统接线图,110Kv变电站直流系统接线图,P1,_P1_staging,val,datas/raw_json/_P1_staging/110Kv变电站直流系统接线图.json,datas/qa_and_png/P1_oda_output/110Kv变电站直流系统接线图.png,9362,6622,,227192,,multi_panel_candidate,True,True
1312,1310,397,249,654,6,0,4,0.0,0.0,863.006,297.0,863.006,297.0,256312.78199999998,2.9057441077441077,2,1,0.41860427389844346,0.06094276094276102,_P1_staging/110Kv变电站直流系统接线图wm666.taobao.com,110Kv变电站直流系统接线图wm666.taobao.com,P1,_P1_staging,train,datas/raw_json/_P1_staging/110Kv变电站直流系统接线图wm666.taobao.com.json,datas/qa_and_png/P1_oda_output/110Kv变电站直流系统接线图wm666.taobao.com.png,9362,6622,,225174,,multi_panel_candidate,True,True
5275,5007,3023,503,898,437,129,17,-2337.362955176594,4057.843492446816,2656.0,4729.843492446816,4993.3629551765935,671.9999999999995,3355539.9058786687,7.430599635679459,2,1,0.7682944180714208,0.03205246913934245,_P1_staging/110kV变电站GIS布置平面图,110kV变电站GIS布置平面图,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV变电站GIS布置平面图.json,datas/qa_and_png/P1_oda_output/110kV变电站GIS布置平面图.png,9362,6622,,322994,,multi_panel_candidate,True,True
5274,5006,3023,503,898,436,129,17,-2337.362955176594,4057.843492446816,2656.0,4729.843492446816,4993.3629551765935,671.9999999999995,3355539.9058786687,7.430599635679459,2,1,0.7682944180714208,0.03205246913934245,_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com,110kV变电站GIS布置平面图wm666.taobao.com,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com.json,datas/qa_and_png/P1_oda_output/110kV变电站GIS布置平面图wm666.taobao.com.png,9362,6622,,322189,,multi_panel_candidate,True,True
10024,9862,7054,58,496,1,796,1457,-716655.7118778423,-204799.682870992,-24798.6881932239,110347.5798471008,691857.0236846184,315147.26271809277,218036847206.49417,2.1953451783698408,2,2,0.3346019864445562,0.3691323447903726,_P1_staging/110kV变电站总平面及竖向布置图,110kV变电站总平面及竖向布置图,P1,_P1_staging,train,datas/raw_json/_P1_staging/110kV变电站总平面及竖向布置图.json,datas/qa_and_png/P1_oda_output/110kV变电站总平面及竖向布置图.png,9362,6622,,90662,,multi_panel_candidate,True,True
1161,1161,565,31,520,34,11,0,0.0,-2363.200051581118,7826.658158906401,187.8907711048905,7826.658158906401,2551.0908226860083,19966515.80148669,3.067965314800443,3,2,0.42197052837643895,0.4016636299152714,_P1_staging/110kv安斑东线、西线竣工图设计wm666.taobao.com,110kv安斑东线、西线竣工图设计wm666.taobao.com,P1,_P1_staging,test,datas/raw_json/_P1_staging/110kv安斑东线、西线竣工图设计wm666.taobao.com.json,datas/qa_and_png/P1_oda_output/110kv安斑东线、西线竣工图设计wm666.taobao.com.png,9362,6622,,113766,,multi_panel_candidate,True,True
2386,2386,1804,42,388,0,152,0,334.8395506929774,99.77721083899064,2331.208029632084,417.4866932730754,1996.3684789391068,317.70948243408475,634265.1961914647,6.283628878950108,2,1,0.18530664462298202,0.07602698835077956,_P1_staging/主变保护测控屏屏面布置图及元件表,主变保护测控屏屏面布置图及元件表,P1,_P1_staging,val,datas/raw_json/_P1_staging/主变保护测控屏屏面布置图及元件表.json,datas/qa_and_png/P1_oda_output/主变保护测控屏屏面布置图及元件表.png,9362,6622,,79060,,multi_panel_candidate,True,True
898,814,320,26,426,24,18,0,-4.5218485e-08,-348.8935237001434,608.9647879942011,239.173536710269,608.9647880394195,588.0670604104124,358112.1327957913,1.0355363002553188,1,2,0.06661598598980273,0.19597409579591227,_P1_staging/主变压器35kV侧断路器在PWFXH-1111上的端子排(B066-500-1215)wm666.taobao.com,主变压器35kV侧断路器在PWFXH-1111上的端子排(B066-500-1215)wm666.taobao.com,P1,_P1_staging,train,datas/raw_json/_P1_staging/主变压器35kV侧断路器在PWFXH-1111上的端子排(B066-500-1215)wm666.taobao.com.json,datas/qa_and_png/P1_oda_output/主变压器35kV侧断路器在PWFXH-1111上的端子排(B066-500-1215)wm666.taobao.com.png,6622,9362,,131377,,multi_panel_candidate,True,True
1315,1315,482,33,656,91,53,0,0.0,-41.51463716914611,908.5815654891501,420.0,908.5815654891501,461.5146371691461,419323.6915352999,1.9686950148802171,2,1,0.1884512049895375,0.010833892573091867,_P1_staging/主变进线柜原理图,主变进线柜原理图,P1,_P1_staging,train,datas/raw_json/_P1_staging/主变进线柜原理图.json,datas/qa_and_png/P1_oda_output/主变进线柜原理图.png,9362,6622,,221308,,multi_panel_candidate,True,True
4880,4607,4032,77,458,40,0,0,-500.6448240011232,-18188207.63166533,13521523.1416264,-65131.80399441614,13522023.786450403,18123075.827670913,245060662425410.4,0.7461219008864118,2,1,0.4668638873279073,0.7717392809178616,_P1_staging/电气主接线,电气主接线,P1,_P1_staging,train,datas/raw_json/_P1_staging/电气主接线.json,datas/qa_and_png/P1_oda_output/电气主接线.png,6622,9362,,24367,,multi_panel_candidate,True,True
1005,959,238,27,595,75,24,0,-689157.9795538065,105.2601843150132,1310916.543492365,2002615.303194582,2000074.5230461713,2002510.043010267,4005169319168.9277,0.9987837664172537,2,3,0.2520071006925936,0.25004518219668054,_P2_staging/02052D修-9   35kV进线及母联保护屏1BP接线端子图,02052D修-9   35kV进线及母联保护屏1BP接线端子图,P2,_P2_staging,train,datas/raw_json/_P2_staging/02052D修-9   35kV进线及母联保护屏1BP接线端子图.json,datas/qa_and_png/P2_oda_output/02052D修-9   35kV进线及母联保护屏1BP接线端子图.png,6622,9362,,24995,,multi_panel_candidate,True,True
2541,2402,460,22,94,1820,3,3,-6161694.895883944,757862.4660841535,-3059444.41133451,1518793.367071757,3102250.484549434,760930.9009876036,2360598256297.4307,4.076914842757809,2,2,0.982771974351151,0.9913269857240669,_P2_staging/057 220KV继电器楼ups配电柜a段馈线接线图,057 220KV继电器楼ups配电柜a段馈线接线图,P2,_P2_staging,train,datas/raw_json/_P2_staging/057 220KV继电器楼ups配电柜a段馈线接线图.json,datas/qa_and_png/P2_oda_output/057 220KV继电器楼ups配电柜a段馈线接线图.png,9362,6622,,21743,,multi_panel_candidate,True,True
2547,2408,460,22,100,1820,3,3,-6161694.895883944,757862.4660841535,-3059444.41133451,1518793.367071757,3102250.484549434,760930.9009876036,2360598256297.4307,4.076914842757809,2,2,0.982771974351151,0.9913269857240669,_P2_staging/058 220KV继电器楼ups配电柜b段馈线接线图,058 220KV继电器楼ups配电柜b段馈线接线图,P2,_P2_staging,train,datas/raw_json/_P2_staging/058 220KV继电器楼ups配电柜b段馈线接线图.json,datas/qa_and_png/P2_oda_output/058 220KV继电器楼ups配电柜b段馈线接线图.png,9362,6622,,21743,,multi_panel_candidate,True,True
32431,32431,9370,7090,14888,40,967,76,455.2956623892524,361.2145461333321,7688.038667033255,2629.477664681382,7232.743004644002,2268.26311854805,16405764.203370398,3.1886701968128777,2,1,0.370027961393589,0.014499913737363535,_P2_staging/10KV变电所继电保护二次接线图,10KV变电所继电保护二次接线图,P2,_P2_staging,val,datas/raw_json/_P2_staging/10KV变电所继电保护二次接线图.json,datas/qa_and_png/P2_oda_output/10KV变电所继电保护二次接线图.png,9362,6622,,245934,,huge_entity_count;multi_panel_candidate,True,True
990,952,322,20,608,2,0,0,-24.99999992466269,-341.4181897157085,591.2124693595711,200.5935632414335,616.2124692842337,542.011752957142,333994.4006707966,1.1368987220706244,1,2,0.07086070460027087,0.21409494897162148,"_P2_staging/220kVI,III分段隔离开关在监控柜上的端子排(B066-500-1721)wm666.taobao.com","220kVI,III分段隔离开关在监控柜上的端子排(B066-500-1721)wm666.taobao.com",P2,_P2_staging,train,"datas/raw_json/_P2_staging/220kVI,III分段隔离开关在监控柜上的端子排(B066-500-1721)wm666.taobao.com.json","datas/qa_and_png/P2_oda_output/220kVI,III分段隔离开关在监控柜上的端子排(B066-500-1721)wm666.taobao.com.png",9362,6622,,164004,,multi_panel_candidate,True,True
1152,1072,372,38,656,2,4,0,-28.40146380628607,-341.2237544119896,583.17748345379,249.5198265919619,611.5789472600761,590.7435810039515,361286.33737104415,1.0352697294157909,1,2,0.06585020890886731,0.21073396533934075,"_P2_staging/220kVI,II母联在监控柜上的端子排(B066-500-1723)wm666.taobao.com","220kVI,II母联在监控柜上的端子排(B066-500-1723)wm666.taobao.com",P2,_P2_staging,val,"datas/raw_json/_P2_staging/220kVI,II母联在监控柜上的端子排(B066-500-1723)wm666.taobao.com.json","datas/qa_and_png/P2_oda_output/220kVI,II母联在监控柜上的端子排(B066-500-1723)wm666.taobao.com.png",9362,6622,,186231,,multi_panel_candidate,True,True
403,372,137,31,185,9,6,4,-132.4409042994521,-107047.6660433869,220926.2764285143,34099.02628924145,221058.71733281377,141146.69233262836,31201706762.820126,1.5661629307746268,1,2,0.3310807413490051,0.1800727813680822,_P2_staging/35KV变电所设计,35KV变电所设计,P2,_P2_staging,train,datas/raw_json/_P2_staging/35KV变电所设计.json,datas/qa_and_png/P2_oda_output/35KV变电所设计.png,9362,6622,,157556,,multi_panel_candidate,True,True
637,630,316,121,162,9,6,16,-132.4409042994521,-107047.6660433869,220926.2764285143,34099.02628924145,221058.71733281377,141146.69233262836,31201706762.820126,1.5661629307746268,1,2,0.3310807413490051,0.1800727813680822,_P2_staging/35KV变电所设计(1),35KV变电所设计(1),P2,_P2_staging,train,datas/raw_json/_P2_staging/35KV变电所设计(1).json,datas/qa_and_png/P2_oda_output/35KV变电所设计(1).png,9362,6622,,152966,,multi_panel_candidate,True,True
1237,1199,683,46,217,10,47,196,-132.4409042994521,-107047.6660433869,220926.2764285143,34099.02628924145,221058.71733281377,141146.69233262836,31201706762.820126,1.5661629307746268,1,2,0.3310807413490051,0.1800727813680822,_P2_staging/35KV变电所设计(2),35KV变电所设计(2),P2,_P2_staging,train,datas/raw_json/_P2_staging/35KV变电所设计(2).json,datas/qa_and_png/P2_oda_output/35KV变电所设计(2).png,9362,6622,,233966,,multi_panel_candidate,True,True
384,375,127,15,182,9,8,34,-132.4409042994521,-107047.6660433869,220926.2764285143,34099.02628924145,221058.71733281377,141146.69233262836,31201706762.820126,1.5661629307746268,1,2,0.3310807413490051,0.1800727813680822,_P2_staging/35KV变电所设计(3),35KV变电所设计(3),P2,_P2_staging,train,datas/raw_json/_P2_staging/35KV变电所设计(3).json,datas/qa_and_png/P2_oda_output/35KV变电所设计(3).png,9362,6622,,144074,,multi_panel_candidate,True,True
2425,2425,910,4,1415,2,94,0,-79233.50746798168,-106867.467075929,3573.90748092174,1758.841308144749,82807.41494890342,108626.30838407375,8995063792.727541,0.7623145459028066,3,2,0.4584219660571119,0.6724757058879727,_P2_staging/35kV配电一次图,35kV配电一次图,P2,_P2_staging,train,datas/raw_json/_P2_staging/35kV配电一次图.json,datas/qa_and_png/P2_oda_output/35kV配电一次图.png,9362,6622,,22181,,multi_panel_candidate,True,True
2493,2397,1154,232,770,59,129,53,-265029.4126850208,-494645.3777858806,341747.6422851052,-138457.360429879,606777.054970126,356188.0173560016,216126716186.9228,1.7035302295519574,2,1,0.20893477632704985,0.45046902558870183,_P2_staging/SGT-变电所DLXT,SGT-变电所DLXT,P2,_P2_staging,test,datas/raw_json/_P2_staging/SGT-变电所DLXT.json,datas/qa_and_png/P2_oda_output/SGT-变电所DLXT.png,9362,6622,,114566,,multi_panel_candidate,True,True
8350,8257,6113,267,1214,457,197,9,-440378.2700095149,-238123.3777058735,582012.4386227137,130078.0302705253,1022390.7086322285,368201.4079763988,376445698420.3747,2.776715912769574,2,2,0.2239977071666896,0.39511919506388643,_P2_staging/变电所全套图纸wm666.taobao.com,变电所全套图纸wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/变电所全套图纸wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/变电所全套图纸wm666.taobao.com.png,9362,6622,,350236,,multi_panel_candidate,True,True
1670,1303,625,331,38,233,73,3,-89999.1039364374,-73360.27251143905,110480.4799303447,129911.7794807699,200479.5838667821,203272.05199220893,40751896395.14494,0.9862624099178482,2,1,0.19647349797188765,0.19839922581127634,_P2_staging/变电站构架支架3d图,变电站构架支架3d图,P2,_P2_staging,train,datas/raw_json/_P2_staging/变电站构架支架3d图.json,datas/qa_and_png/P2_oda_output/变电站构架支架3d图.png,9362,6622,,409574,,multi_panel_candidate,True,True
3753,3654,2631,56,412,309,111,135,491.0,-322991.6615090437,793896.0044602144,199822.7022389131,793405.0044602144,522814.3637479568,414803532601.3118,1.5175654294814027,2,1,0.31328104035762955,0.43401930396648725,_P2_staging/某厂房变电所平面,某厂房变电所平面,P2,_P2_staging,train,datas/raw_json/_P2_staging/某厂房变电所平面.json,datas/qa_and_png/P2_oda_output/某厂房变电所平面.png,9362,6622,,71894,,multi_panel_candidate,True,True
3752,3653,2631,56,412,308,111,135,491.0,-322991.6615090437,793896.0044602144,199822.7022389131,793405.0044602144,522814.3637479568,414803532601.3118,1.5175654294814027,2,1,0.31328104035762955,0.43401930396648725,_P2_staging/某厂房变电所平面wm666.taobao.com,某厂房变电所平面wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/某厂房变电所平面wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/某厂房变电所平面wm666.taobao.com.png,9362,6622,,70036,,multi_panel_candidate,True,True
2472,2299,1254,101,696,217,12,19,-286957.8241965995,-184953.0931173996,193625.4056646319,873.0922847352192,480583.2298612314,185826.1854021348,89304948373.34996,2.586197573938416,1,3,0.3197974532182949,0.3170035518654173,_P2_staging/欧式箱式变电站基础,欧式箱式变电站基础,P2,_P2_staging,train,datas/raw_json/_P2_staging/欧式箱式变电站基础.json,datas/qa_and_png/P2_oda_output/欧式箱式变电站基础.png,9362,6622,,62181,,multi_panel_candidate,True,True
14678,14501,8077,891,4347,114,846,226,-113295.362205876,-1752938.84224647,2013334.363097744,137870.8536028822,2126629.72530362,1890809.6958493523,4021052104085.5293,1.1247190713967317,1,2,0.1612483628424499,0.22763002035595184,_P2_staging/电站、变电所电气及设备04,电站、变电所电气及设备04,P2,_P2_staging,train,datas/raw_json/_P2_staging/电站、变电所电气及设备04.json,datas/qa_and_png/P2_oda_output/电站、变电所电气及设备04.png,6622,9362,,219892,,multi_panel_candidate,True,True
30187,30181,3626,530,25382,1,536,106,-363167.6647695771,-160553.4765937563,576216.2815497888,76422.84073071186,939383.9463193659,236976.31732446817,222611748152.48923,3.964041457497884,2,1,0.4819414482736002,0.04974983282193461,_P2_staging/电站、变电所电气及设备09,电站、变电所电气及设备09,P2,_P2_staging,val,datas/raw_json/_P2_staging/电站、变电所电气及设备09.json,datas/qa_and_png/P2_oda_output/电站、变电所电气及设备09.png,9362,6622,,294340,,huge_entity_count;multi_panel_candidate,True,True
8350,8257,6113,267,1214,457,197,9,-440378.2700095149,-238123.3777058735,582012.4386227137,130078.0302705253,1022390.7086322285,368201.4079763988,376445698420.3747,2.776715912769574,2,2,0.2239977071666896,0.39511919506388643,_P2_staging/电站、变电所电气及设备13,电站、变电所电气及设备13,P2,_P2_staging,train,datas/raw_json/_P2_staging/电站、变电所电气及设备13.json,datas/qa_and_png/P2_oda_output/电站、变电所电气及设备13.png,9362,6622,,338053,,multi_panel_candidate,True,True
18097,17333,12103,711,2913,10,792,804,-300.0,-143375.4757839995,560907.184957104,60432.65441075549,561207.184957104,203808.130194755,114378587017.96942,2.7536054838480957,2,2,0.3011769492086593,0.24244330447912613,_P3_staging_batch1/10KV开闭所二次原理图,10KV开闭所二次原理图,P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/10KV开闭所二次原理图.json,datas/qa_and_png/P3_oda_output/10KV开闭所二次原理图.png,9362,6622,,132415,,multi_panel_candidate,True,True
518,518,62,180,235,1,40,0,-5.68e-14,1.137e-13,374.4480521053037,245.3610481963378,374.44805210530376,245.3610481963377,91874.96655963421,1.5261104191471777,1,2,0.09676930465615306,0.2220752677976964,_P3_staging_batch1/11(RCS-9661B背面接线图(四)),11(RCS-9661B背面接线图(四)),P3,_P3_staging_batch1,val,datas/raw_json/_P3_staging_batch1/11(RCS-9661B背面接线图(四)).json,datas/qa_and_png/P3_oda_output/11(RCS-9661B背面接线图(四)).png,9362,6622,,131864,,multi_panel_candidate,True,True
993,955,611,159,28,1,83,73,0.0,0.0,385.5020037758638,270.1799026579541,385.5020037758638,270.1799026579541,104154.89385460912,1.4268344905872097,2,1,0.21935341765965335,0.07000219796325234,_P3_staging_batch1/7-8(RCS-9000保护测控一体化装置II型安装开孔图),7-8(RCS-9000保护测控一体化装置II型安装开孔图),P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/7-8(RCS-9000保护测控一体化装置II型安装开孔图).json,datas/qa_and_png/P3_oda_output/7-8(RCS-9000保护测控一体化装置II型安装开孔图).png,9362,6622,,135981,,multi_panel_candidate,True,True
1361,1341,859,76,180,2,216,8,146.2215422032832,-231.27530222186573,962.0932246987323,383.7101961579926,815.8716824954491,614.9854983798583,501749.2532734773,1.3266519042234544,2,1,0.31765662447087223,0.2519905839195451,_P3_staging_batch1/毕棚沟3#机保护表计单线图 2,毕棚沟3#机保护表计单线图 2,P3,_P3_staging_batch1,test,datas/raw_json/_P3_staging_batch1/毕棚沟3#机保护表计单线图 2.json,datas/qa_and_png/P3_oda_output/毕棚沟3#机保护表计单线图 2.png,9362,6620,,215276,,multi_panel_candidate,True,True
1071,1053,877,17,39,0,120,0,63.28610273160382,-87.75521165590646,659.2776091806547,274.8788044634023,595.9915064490509,362.63401611930874,216126.79355661623,1.643506896641947,2,1,0.21000539025111978,0.13795313302885592,_P3_staging_batch1/毕棚沟3#机厂用电接线图 7,毕棚沟3#机厂用电接线图 7,P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/毕棚沟3#机厂用电接线图 7.json,datas/qa_and_png/P3_oda_output/毕棚沟3#机厂用电接线图 7.png,9362,6622,,106088,,multi_panel_candidate,True,True
4742,4625,1121,1785,1394,107,194,24,-2502.263758577751,-426.8200801907626,3833.633394641319,347.1621656724037,6335.89715321907,773.9822458631663,4903871.908206537,8.186101408764362,3,1,0.32178731780440134,0.03294801264712323,_P3_staging_batch1/铁路配电所有载调压保护,铁路配电所有载调压保护,P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/铁路配电所有载调压保护.json,datas/qa_and_png/P3_oda_output/铁路配电所有载调压保护.png,9362,6622,,374656,,multi_panel_candidate,True,True
2242,1652,535,243,584,234,56,0,-29424.6393996987,-164724.8172808143,226987.6271995117,366.8325499744751,256412.26659921042,165091.64983078878,42331524129.715706,1.5531510337562258,1,2,0.41465098019614877,0.5084790994236025,_P3_staging_batch1/高压异步电机保护二次原理图,高压异步电机保护二次原理图,P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/高压异步电机保护二次原理图.json,datas/qa_and_png/P3_oda_output/高压异步电机保护二次原理图.png,9362,6622,,137540,,multi_panel_candidate,True,True
2320,2314,1202,96,675,161,171,9,-333.2038550289509,-135.5960257134933,3618.970364458255,2711.335794862647,3952.174219487206,2846.9318205761406,11251570.545918798,1.3882222928287038,1,2,0.1005863400565189,0.40735206769435045,_P3_staging_batch2/发-变组保护测量配置图,发-变组保护测量配置图,P3,_P3_staging_batch2,test,datas/raw_json/_P3_staging_batch2/发-变组保护测量配置图.json,datas/qa_and_png/P3_oda_output/发-变组保护测量配置图.png,9362,6622,,343732,,multi_panel_candidate,True,True
835,763,284,72,405,2,0,0,-24.76121549479355,-348.5831227900753,576.61526301477,237.7726547260238,601.3764785095635,586.3557775160991,352620.5726363688,1.0256170427058715,1,2,0.14244376590224783,0.19283982284637194,_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com,#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com,P3,_P3_staging_batch3,val,datas/raw_json/_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com.png,9362,6622,,158156,,multi_panel_candidate,True,True
