entity_count,bbox_entity_count,line_count,polyline_count,text_count,insert_count,circle_count,arc_count,cad_min_x,cad_min_y,cad_max_x,cad_max_y,cad_width,cad_height,cad_area,cad_aspect_ratio,x_cluster_count,y_cluster_count,max_x_gap_ratio,max_y_gap_ratio,drawing_key,drawing_id,phase,batch,split,raw_json_path,png_path,png_width,png_height,png_error,png_file_size,hard_reject_reasons,review_flags,needs_panel_split,round2_keep
296,296,114,16,148,18,0,0,-20.48718301980057,-330.5651405598448,370.0642954397627,264.3920502847707,390.55147845956327,594.9571908446155,232361.41050451313,0.656436268809739,1,2,0.10489266641585124,0.1995895814418976,_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/raw_json/_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com.png,6622,9362,,175512,,multi_panel_candidate,True,True
1642,1490,1036,44,398,2,0,10,201267.791695215,57807.75859422953,268920.2573693393,153149.2763914538,67652.46567412428,95341.51779722428,6450088760.095625,0.7095803301349779,1,2,0.08049787098303834,0.3490865299931269,_P3_staging_batch3/02-10kV配电装置室平面布置图wm666.taobao.com,02-10kV配电装置室平面布置图wm666.taobao.com,P3,_P3_staging_batch3,train,datas/raw_json/_P3_staging_batch3/02-10kV配电装置室平面布置图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/02-10kV配电装置室平面布置图wm666.taobao.com.png,6622,9362,,193062,,multi_panel_candidate,True,True
915,843,302,30,503,2,6,0,-25.00000000000011,-327.5876086935058,578.4747691639656,228.4498265915043,603.4747691639657,556.0374352850101,335554.562905145,1.0853132017175073,1,2,0.0715044153690879,0.19076544757280542,_P3_staging_batch3/500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com,500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/raw_json/_P3_staging_batch3/500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com.png,9362,6622,,170044,,multi_panel_candidate,True,True
1065,1053,340,20,675,18,0,0,-25.00000049140272,-343.2575075224685,586.42748345379,180.455546942567,611.4274839451928,523.7130544650355,320212.55520080833,1.16748566554209,1,2,0.05423028199096638,0.25634644105467697,_P3_staging_batch3/500kV母线侧断路器(13WDL)在监控柜上的端子排(B066-500-1503)wm666.taobao.com,500kV母线侧断路器(13WDL)在监控柜上的端子排(B066-500-1503)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/raw_json/_P3_staging_batch3/500kV母线侧断路器(13WDL)在监控柜上的端子排(B066-500-1503)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV母线侧断路器(13WDL)在监控柜上的端子排(B066-500-1503)wm666.taobao.com.png,9362,6622,,172784,,multi_panel_candidate,True,True
888,810,272,24,506,2,6,0,-25.00000058288197,-339.2048504070166,577.5340993155631,232.7264498361869,602.5340998984451,571.9313002432035,344608.111195786,1.0535078245275757,1,2,0.07892268094923244,0.1873244280012949,_P3_staging_batch3/500kV线路在监控柜上的端子排(B080-500-1406)wm666.taobao.com,500kV线路在监控柜上的端子排(B080-500-1406)wm666.taobao.com,P3,_P3_staging_batch3,train,datas/raw_json/_P3_staging_batch3/500kV线路在监控柜上的端子排(B080-500-1406)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV线路在监控柜上的端子排(B080-500-1406)wm666.taobao.com.png,9362,6622,,172852,,multi_panel_candidate,True,True
8485,8460,2170,94,5274,917,1,4,833.9605795470288,-3845.864431785402,240435.4159108568,20555.33139626172,239601.45533130976,24401.195828047123,5846562032.224375,9.819250540824234,2,2,0.9202940074884748,0.188643615320998,_P3_staging_batch3/D-05 #1发电机主回路电气接线图wm666.taobao.com,D-05 #1发电机主回路电气接线图wm666.taobao.com,P3,_P3_staging_batch3,val,datas/raw_json/_P3_staging_batch3/D-05 #1发电机主回路电气接线图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/D-05 #1发电机主回路电气接线图wm666.taobao.com.png,9362,6622,,280668,,multi_panel_candidate,True,True
8147,8126,1973,89,5163,896,1,4,833.9605795470288,-3845.864431785402,240435.4159108568,20555.33139626172,239601.45533130976,24401.195828047123,5846562032.224375,9.819250540824234,2,2,0.9202940074884748,0.188643615320998,_P3_staging_batch3/D-06 #2发电机主回路电气接线图wm666.taobao.com,D-06 #2发电机主回路电气接线图wm666.taobao.com,P3,_P3_staging_batch3,train,datas/raw_json/_P3_staging_batch3/D-06 #2发电机主回路电气接线图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/D-06 #2发电机主回路电气接线图wm666.taobao.com.png,9362,6622,,250407,,multi_panel_candidate,True,True
8148,8127,1974,89,5163,896,1,4,833.9605795470288,-3845.864431785402,240435.4159108568,20555.33139626172,239601.45533130976,24401.195828047123,5846562032.224375,9.819250540824234,2,2,0.9202940074884748,0.188643615320998,_P3_staging_batch3/D-07 #3发电机主回路电气接线图wm666.taobao.com,D-07 #3发电机主回路电气接线图wm666.taobao.com,P3,_P3_staging_batch3,train,datas/raw_json/_P3_staging_batch3/D-07 #3发电机主回路电气接线图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/D-07 #3发电机主回路电气接线图wm666.taobao.com.png,9362,6622,,250463,,multi_panel_candidate,True,True
8142,8121,1973,87,5161,895,1,4,833.9605795470288,-3845.864431785402,240435.4159108568,20555.33139626172,239601.45533130976,24401.195828047123,5846562032.224375,9.819250540824234,2,2,0.9202940074884748,0.188643615320998,_P3_staging_batch3/D-08 #4发电机主回路电气接线图wm666.taobao.com,D-08 #4发电机主回路电气接线图wm666.taobao.com,P3,_P3_staging_batch3,train,datas/raw_json/_P3_staging_batch3/D-08 #4发电机主回路电气接线图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/D-08 #4发电机主回路电气接线图wm666.taobao.com.png,9362,6622,,249780,,multi_panel_candidate,True,True
24927,22144,8031,3718,3925,4027,1012,1431,-58216.4806151462,0.0,64960.7599065883,4.856672230564337e+83,123177.2405217345,4.856672230564337e+83,5.98231483479452e+88,2.5362477571895257e-79,2,1,0.3023881202683763,0.7499999999999991,_P3_staging_batch3/PE14-3113S 木渎金枫路架空入地10KV电缆工程,PE14-3113S 木渎金枫路架空入地10KV电缆工程,P3,_P3_staging_batch3,train,datas/raw_json/_P3_staging_batch3/PE14-3113S 木渎金枫路架空入地10KV电缆工程.json,datas/qa_and_png/P3_oda_output/PE14-3113S 木渎金枫路架空入地10KV电缆工程.png,9362,6619,,21289,,huge_entity_count;multi_panel_candidate,True,True
76074,74988,64892,2538,5519,669,1142,228,-9146195.473734818,-6523020.986411143,10561984.79697507,12137089.68491248,19708180.270709887,18660110.671323624,367756824981843.25,1.0561663120785725,2,2,0.523710546952822,0.20943089435925585,_P3_staging_batch3/大型小区10KV变配电工程全套施工图纸（系统图、完整大样图）wm666.taobao.com,大型小区10KV变配电工程全套施工图纸（系统图、完整大样图）wm666.taobao.com,P3,_P3_staging_batch3,train,datas/raw_json/_P3_staging_batch3/大型小区10KV变配电工程全套施工图纸（系统图、完整大样图）wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/大型小区10KV变配电工程全套施工图纸（系统图、完整大样图）wm666.taobao.com.png,6622,9362,,33920,,huge_entity_count;multi_panel_candidate,True,True
13292,13269,11002,162,1191,216,0,698,-227652.6210479336,-13103.75832327842,297446.9496158588,178931.4658203844,525099.5706637923,192035.2241436628,100837613750.16246,2.7343919481717682,1,2,0.13572804956936677,0.22132648444340972,_P3_staging_batch3/电缆沟断面图wm666.taobao.com,电缆沟断面图wm666.taobao.com,P3,_P3_staging_batch3,train,datas/raw_json/_P3_staging_batch3/电缆沟断面图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/电缆沟断面图wm666.taobao.com.png,9362,6622,,21804,,multi_panel_candidate,True,True
4018,4008,1322,81,251,2205,115,34,-6161694.895883944,757608.1158775773,-3059444.41133451,1518793.367071757,3102250.484549434,761185.2511941798,2361387314349.027,4.075552540833511,2,2,0.982771974351151,0.9909957336100672,_P3_staging_batch4/002 主厂房厂用电接线图,002 主厂房厂用电接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/002 主厂房厂用电接线图.json,datas/qa_and_png/P3_oda_output/002 主厂房厂用电接线图.png,9362,6622,,21752,,multi_panel_candidate,True,True
3370,3331,950,53,195,2036,80,17,-6161694.895883944,756975.9994144363,-3059444.41133451,1518793.367071757,3102250.484549434,761817.3676573208,2363348297953.0977,4.072170859124968,2,2,0.982771974351151,0.9901734568483234,_P3_staging_batch4/003 #1机厂用电接线图,003 #1机厂用电接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/003 #1机厂用电接线图.json,datas/qa_and_png/P3_oda_output/003 #1机厂用电接线图.png,9362,6622,,21752,,multi_panel_candidate,True,True
2894,2870,549,178,174,1931,27,11,-6161694.895883944,757642.6282179444,3075213.954037009,1518793.367071757,9236908.849920953,761150.7388538127,7030679995842.654,12.135452780129274,2,2,0.3300676539271634,0.9910406676557362,_P3_staging_batch4/004 #1机组主厂房6kV  1A段一次接线图,004 #1机组主厂房6kV  1A段一次接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/004 #1机组主厂房6kV  1A段一次接线图.json,datas/qa_and_png/P3_oda_output/004 #1机组主厂房6kV  1A段一次接线图.png,9362,6622,,21747,,multi_panel_candidate,True,True
2879,2855,532,178,174,1934,27,10,-6161694.895883944,757639.3667103132,3075142.320224734,1518793.367071757,9236837.216108678,761154.0003614438,7030655597728.583,12.135306668193882,2,2,0.33007021367827805,0.9910364210949892,_P3_staging_batch4/005 #1机组主厂房6kV  1B段 一次接线图,005 #1机组主厂房6kV  1B段 一次接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/005 #1机组主厂房6kV  1B段 一次接线图.json,datas/qa_and_png/P3_oda_output/005 #1机组主厂房6kV  1B段 一次接线图.png,9362,6622,,21747,,multi_panel_candidate,True,True
2664,2644,416,167,140,1896,14,11,-6161694.895883944,757655.3196618125,3075151.104728489,1518793.367071757,9236846.000612434,761138.0474099446,7030514929132.504,12.135572557493663,2,2,0.3300698997720993,0.9910571925647818,_P3_staging_batch4/006 #1机组主厂房6kV  1C段一次接线图,006 #1机组主厂房6kV  1C段一次接线图,P3,_P3_staging_batch4,val,datas/raw_json/_P3_staging_batch4/006 #1机组主厂房6kV  1C段一次接线图.json,datas/qa_and_png/P3_oda_output/006 #1机组主厂房6kV  1C段一次接线图.png,9362,6622,,21747,,multi_panel_candidate,True,True
3163,3135,1104,61,95,1774,96,5,-6161694.895883944,757618.9873310645,-3059444.41133451,1518793.367071757,3102250.484549434,761174.3797406926,2361353588377.178,4.075610749807778,2,2,0.982771974351151,0.9910098874811257,_P3_staging_batch4/009 脱硫岛6KV系统PW-I段I配置接线图,009 脱硫岛6KV系统PW-I段I配置接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/009 脱硫岛6KV系统PW-I段I配置接线图.json,datas/qa_and_png/P3_oda_output/009 脱硫岛6KV系统PW-I段I配置接线图.png,9362,6622,,21743,,multi_panel_candidate,True,True
3077,3051,1037,56,90,1774,89,5,-6161694.895883944,757647.9858483205,-3059444.41133451,1518793.367071757,3102250.484549434,761145.3812234366,2361263627712.9697,4.07576602457075,2,2,0.982771974351151,0.9910476434972981,_P3_staging_batch4/010 脱硫6KV系统PW-II段I配置接线图,010 脱硫6KV系统PW-II段I配置接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/010 脱硫6KV系统PW-II段I配置接线图.json,datas/qa_and_png/P3_oda_output/010 脱硫6KV系统PW-II段I配置接线图.png,9362,6622,,21743,,multi_panel_candidate,True,True
3419,3373,630,204,246,2281,12,0,-6161694.895883944,757638.599530078,3074458.496025536,1518793.367071757,9236153.39190948,761154.7675416791,7030142187998.151,12.134396033200606,3,2,0.6640665018884392,0.9910354222133069,_P3_staging_batch4/035 220V直流系统接线图,035 220V直流系统接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/035 220V直流系统接线图.json,datas/qa_and_png/P3_oda_output/035 220V直流系统接线图.png,9362,6622,,21744,,multi_panel_candidate,True,True
2641,2443,388,82,118,1852,3,0,-6161694.895883944,757843.0758085385,-3059444.41133451,1518793.367071757,3102250.484549434,760950.2912632186,2360658409789.353,4.076810956205208,2,2,0.982771974351151,0.9913017250681495,_P3_staging_batch4/036 #1机220V直流馈线接线图（1）,036 #1机220V直流馈线接线图（1）,P3,_P3_staging_batch4,val,datas/raw_json/_P3_staging_batch4/036 #1机220V直流馈线接线图（1）.json,datas/qa_and_png/P3_oda_output/036 #1机220V直流馈线接线图（1）.png,9362,6622,,21750,,multi_panel_candidate,True,True
2619,2421,384,80,112,1844,1,0,-6161694.895883944,757837.8102166578,-3059444.41133451,1518793.367071757,3102250.484549434,760955.5568550993,2360674744974.316,4.076782745855107,2,2,0.982771974351151,0.9912948655475536,_P3_staging_batch4/037 #1机220V直流馈线接线图（2）,037 #1机220V直流馈线接线图（2）,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/037 #1机220V直流馈线接线图（2）.json,datas/qa_and_png/P3_oda_output/037 #1机220V直流馈线接线图（2）.png,9362,6622,,21750,,multi_panel_candidate,True,True
3420,3374,630,204,247,2281,12,0,-6161694.895883944,757635.1527307596,3074562.512255679,1518793.367071757,9236257.408139624,761158.2143409975,7030253195973.366,12.134477739475328,3,2,0.6640702850805386,0.9910309344469616,_P3_staging_batch4/038 110V直流系统接线图,038 110V直流系统接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/038 110V直流系统接线图.json,datas/qa_and_png/P3_oda_output/038 110V直流系统接线图.png,9362,6622,,21744,,multi_panel_candidate,True,True
2714,2484,414,87,134,1849,0,0,-6161694.895883944,757825.3998366378,-3059444.41133451,1518793.367071757,3102250.484549434,760967.9672351193,2360713245081.7466,4.076716258926204,2,2,0.982771974351151,0.9912786988407761,_P3_staging_batch4/039 #1机110v A段直流馈线屏I接线图,039 #1机110v A段直流馈线屏I接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/039 #1机110v A段直流馈线屏I接线图.json,datas/qa_and_png/P3_oda_output/039 #1机110v A段直流馈线屏I接线图.png,9362,6622,,21750,,multi_panel_candidate,True,True
2710,2480,414,87,130,1849,0,0,-6161694.895883944,757847.4668883788,-3059444.41133451,1518793.367071757,3102250.484549434,760945.9001833783,2360644787559.7905,4.076834481665295,2,2,0.982771974351151,0.9913074454288474,_P3_staging_batch4/040 #1机110v A段直流馈线屏II接线图,040 #1机110v A段直流馈线屏II接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/040 #1机110v A段直流馈线屏II接线图.json,datas/qa_and_png/P3_oda_output/040 #1机110v A段直流馈线屏II接线图.png,9362,6622,,21750,,multi_panel_candidate,True,True
2158,2068,172,29,66,1801,0,0,-6161694.895883944,757855.9723511991,-3059444.41133451,1518793.367071757,3102250.484549434,760937.394720558,2360618401483.635,4.0768800509386,2,2,0.982771974351151,0.9913185258786703,_P3_staging_batch4/041 #1机110v A段直流馈线屏III接线图,041 #1机110v A段直流馈线屏III接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/041 #1机110v A段直流馈线屏III接线图.json,datas/qa_and_png/P3_oda_output/041 #1机110v A段直流馈线屏III接线图.png,9362,6622,,21749,,multi_panel_candidate,True,True
2711,2481,414,87,131,1849,0,0,-6161694.895883944,757845.171444767,-3059444.41133451,1518793.367071757,3102250.484549434,760948.19562699,2360651908600.847,4.076822183661671,2,2,0.982771974351151,0.9913044550934265,_P3_staging_batch4/042 #1机110v B段直流馈线屏I接线图,042 #1机110v B段直流馈线屏I接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/042 #1机110v B段直流馈线屏I接线图.json,datas/qa_and_png/P3_oda_output/042 #1机110v B段直流馈线屏I接线图.png,9362,6622,,21750,,multi_panel_candidate,True,True
2710,2480,414,87,130,1849,0,0,-6161694.895883944,757839.5298942708,-3059444.41133451,1518793.367071757,3102250.484549434,760953.8371774863,2360669410103.608,4.076791958965915,2,2,0.982771974351151,0.9912971057722623,_P3_staging_batch4/043 #1机110v B段直流馈线屏II接线图,043 #1机110v B段直流馈线屏II接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/043 #1机110v B段直流馈线屏II接线图.json,datas/qa_and_png/P3_oda_output/043 #1机110v B段直流馈线屏II接线图.png,9362,6622,,21750,,multi_panel_candidate,True,True
2156,2066,170,29,66,1801,0,0,-6161694.895883944,757854.3271679562,-3059444.41133451,1518793.367071757,3102250.484549434,760939.0399038009,2360623505254.1475,4.076871236546919,2,2,0.982771974351151,0.991316382604976,_P3_staging_batch4/044 #1机110v B段直流馈线屏III接线图,044 #1机110v B段直流馈线屏III接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/044 #1机110v B段直流馈线屏III接线图.json,datas/qa_and_png/P3_oda_output/044 #1机110v B段直流馈线屏III接线图.png,9362,6622,,21749,,multi_panel_candidate,True,True
2795,2593,613,29,104,1841,3,3,-6161694.895883944,757862.4660841535,-3059444.41133451,1518793.367071757,3102250.484549434,760930.9009876036,2360598256297.4307,4.076914842757809,2,2,0.982771974351151,0.9913269857240669,_P3_staging_batch4/054 #1机UPS电源A配电屏接线图,054 #1机UPS电源A配电屏接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/054 #1机UPS电源A配电屏接线图.json,datas/qa_and_png/P3_oda_output/054 #1机UPS电源A配电屏接线图.png,9362,6622,,21754,,multi_panel_candidate,True,True
2795,2593,613,29,104,1841,3,3,-6161694.895883944,757862.4660841535,-3059444.41133451,1518793.367071757,3102250.484549434,760930.9009876036,2360598256297.4307,4.076914842757809,2,2,0.982771974351151,0.9913269857240669,_P3_staging_batch4/055 #1机UPS电源B配电屏接线图,055 #1机UPS电源B配电屏接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/055 #1机UPS电源B配电屏接线图.json,datas/qa_and_png/P3_oda_output/055 #1机UPS电源B配电屏接线图.png,9362,6622,,21746,,multi_panel_candidate,True,True
3416,3370,630,204,243,2281,12,0,-6161694.895883944,757632.6185753283,3074643.440470546,1518793.367071757,9236338.33635449,761160.7484964288,7030338201465.844,12.134543661900118,3,2,0.6640732284755461,0.9910276349777889,_P3_staging_batch4/056 继电器楼110V直流系统接线图,056 继电器楼110V直流系统接线图,P3,_P3_staging_batch4,test,datas/raw_json/_P3_staging_batch4/056 继电器楼110V直流系统接线图.json,datas/qa_and_png/P3_oda_output/056 继电器楼110V直流系统接线图.png,9362,6622,,21744,,multi_panel_candidate,True,True
2897,2627,510,107,146,1864,0,0,-6161694.895883944,757862.4660841535,-3059444.41133451,1518793.367071757,3102250.484549434,760930.9009876036,2360598256297.4307,4.076914842757809,2,2,0.982771974351151,0.9913269857240669,_P3_staging_batch4/059 110V直流A段馈线接线图（1）,059 110V直流A段馈线接线图（1）,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/059 110V直流A段馈线接线图（1）.json,datas/qa_and_png/P3_oda_output/059 110V直流A段馈线接线图（1）.png,9362,6622,,21749,,multi_panel_candidate,True,True
2697,2475,416,89,124,1846,0,0,-6161694.895883944,757862.4660841535,-3059444.41133451,1518793.367071757,3102250.484549434,760930.9009876036,2360598256297.4307,4.076914842757809,2,2,0.982771974351151,0.9913269857240669,_P3_staging_batch4/060 110V直流A段馈线接线图（2）,060 110V直流A段馈线接线图（2）,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/060 110V直流A段馈线接线图（2）.json,datas/qa_and_png/P3_oda_output/060 110V直流A段馈线接线图（2）.png,9362,6622,,21750,,multi_panel_candidate,True,True
2933,2659,512,107,144,1896,0,0,-6161694.895883944,757862.4660841535,-3059444.41133451,1518793.367071757,3102250.484549434,760930.9009876036,2360598256297.4307,4.076914842757809,2,2,0.982771974351151,0.9913269857240669,_P3_staging_batch4/061 110V直流B段馈线接线图（1）,061 110V直流B段馈线接线图（1）,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/061 110V直流B段馈线接线图（1）.json,datas/qa_and_png/P3_oda_output/061 110V直流B段馈线接线图（1）.png,9362,6622,,21750,,multi_panel_candidate,True,True
1706,1651,998,51,113,14,31,444,-29448.27296535698,-3885.993925094645,11205.45489447583,7488.082038374207,40653.72785983281,11374.075963468851,462398588.87592834,3.574244447672415,1,2,0.383600814983646,0.2347807970200884,_P3_staging_batch4/10KV配网设计块图,10KV配网设计块图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/10KV配网设计块图.json,datas/qa_and_png/P3_oda_output/10KV配网设计块图.png,9362,6622,,122484,,multi_panel_candidate,True,True
3355,3355,1584,69,1557,9,69,67,0.0,-19875.05788667361,37674.896059141676,0.0,37674.896059141676,19875.05788667361,748790740.0498523,1.8955867335814405,2,2,0.3838128181921562,0.4315480217897135,_P3_staging_batch4/10kv系统单线图,10kv系统单线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/10kv系统单线图.json,datas/qa_and_png/P3_oda_output/10kv系统单线图.png,9362,6622,,301703,,multi_panel_candidate,True,True
42977,42743,21097,7835,8923,569,3239,1080,-11073.68899330245,-4011.677602913374,3130.622555533911,11150.52192368745,14204.311548836362,15162.199526600825,215368605.8414573,0.9368239432488717,2,2,0.4779985198966831,0.3664330887819916,_P3_staging_batch4/DDC接线图,DDC接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/DDC接线图.json,datas/qa_and_png/P3_oda_output/DDC接线图.png,6622,9362,,433445,,huge_entity_count;multi_panel_candidate,True,True
29589,29376,28239,235,438,302,87,75,3350.861783240306,966.2969744226875,5163.252233857337,3416.886958134218,1812.390450617031,2450.5899837115303,4441425.884856523,0.7395731079713641,1,2,0.02207029946906967,0.5372490276429083,_P3_staging_batch4/供电设计院设计10KV电缆管群图,供电设计院设计10KV电缆管群图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/供电设计院设计10KV电缆管群图.json,datas/qa_and_png/P3_oda_output/供电设计院设计10KV电缆管群图.png,6622,9362,,187335,,huge_entity_count;multi_panel_candidate,True,True
1468,1466,666,49,630,0,121,0,-971.5827527667773,-820.6003988370991,596.9675713476597,-246.6003776459598,1568.550324114437,574.0000211911392,900347.9192810551,2.7326659690002297,2,1,0.1842071297819386,0.022228642500344616,_P3_staging_batch4/发电机保护屏端子图,发电机保护屏端子图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/发电机保护屏端子图.json,datas/qa_and_png/P3_oda_output/发电机保护屏端子图.png,9362,6622,,105812,,multi_panel_candidate,True,True
11278,11229,6423,405,3679,1,640,81,66.15295425631257,-1769.607774536843,3764.220986733773,270.1538754960021,3698.0680324774603,2039.761650032845,7543177.351859941,1.8129902738478845,1,2,0.13328601438650628,0.23323842056984176,_P3_staging_batch4/某学校系统图及接线图,某学校系统图及接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/某学校系统图及接线图.json,datas/qa_and_png/P3_oda_output/某学校系统图及接线图.png,9362,6622,,311316,,multi_panel_candidate,True,True
