panel_id,parent_drawing_key,panel_index,panel_count,split,split_method,panel_bbox_png,panel_png_path,status,comment
_P2_staging/变电站构架支架3d图#panel_001,_P2_staging/变电站构架支架3d图,1,2,train,cad_gap,"4871.0,0.0,9362.0,6622.0",outputs/panels/P2/P2_staging__变电站构架支架3d图__panel_001.png,reject,
_P2_staging/某厂房变电所平面#panel_000,_P2_staging/某厂房变电所平面,0,2,train,image_components,"30.0,2446.0,2850.0,3626.0",outputs/panels/P2/P2_staging__某厂房变电所平面__panel_000.png,reject,
_P2_staging/某厂房变电所平面#panel_001,_P2_staging/某厂房变电所平面,1,2,train,image_components,"18.0,3600.0,1667.0,4779.0",outputs/panels/P2/P2_staging__某厂房变电所平面__panel_001.png,accept,
_P2_staging/某厂房变电所平面wm666.taobao.com#panel_000,_P2_staging/某厂房变电所平面wm666.taobao.com,0,2,train,image_components,"30.0,2446.0,2850.0,3626.0",outputs/panels/P2/P2_staging__某厂房变电所平面wm666.taobao.com__panel_000.png,reject,
_P2_staging/某厂房变电所平面wm666.taobao.com#panel_001,_P2_staging/某厂房变电所平面wm666.taobao.com,1,2,train,image_components,"18.0,3600.0,1667.0,4779.0",outputs/panels/P2/P2_staging__某厂房变电所平面wm666.taobao.com__panel_001.png,accept,
_P2_staging/欧式箱式变电站基础#panel_000,_P2_staging/欧式箱式变电站基础,0,1,train,candidate_full_fallback,"0.0,0.0,9362.0,6622.0",datas/qa_and_png/P2_oda_output/欧式箱式变电站基础.png,reject,
_P2_staging/电站、变电所电气及设备04#panel_000,_P2_staging/电站、变电所电气及设备04,0,5,train,image_components,"2620.0,1449.0,3747.0,3050.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备04__panel_000.png,reject,
_P2_staging/电站、变电所电气及设备04#panel_001,_P2_staging/电站、变电所电气及设备04,1,5,train,image_components,"4058.0,1475.0,5185.0,3077.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备04__panel_001.png,reject,
_P2_staging/电站、变电所电气及设备04#panel_002,_P2_staging/电站、变电所电气及设备04,2,5,train,image_components,"4103.0,3205.0,5229.0,4816.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备04__panel_002.png,reject,
_P2_staging/电站、变电所电气及设备04#panel_003,_P2_staging/电站、变电所电气及设备04,3,5,train,image_components,"1320.0,3228.0,2447.0,4838.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备04__panel_003.png,reject,
_P2_staging/电站、变电所电气及设备04#panel_004,_P2_staging/电站、变电所电气及设备04,4,5,train,image_components,"3497.0,6460.0,4623.0,7279.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备04__panel_004.png,accept,
_P2_staging/电站、变电所电气及设备09#panel_000,_P2_staging/电站、变电所电气及设备09,0,3,val,image_components,"0.0,375.0,9362.0,6248.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备09__panel_000.png,accept,
_P2_staging/电站、变电所电气及设备09#panel_001,_P2_staging/电站、变电所电气及设备09,1,3,val,image_components,"0.0,464.0,9362.0,6159.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备09__panel_001.png,accept,
_P2_staging/电站、变电所电气及设备09#panel_002,_P2_staging/电站、变电所电气及设备09,2,3,val,image_components,"842.0,869.0,8995.0,5127.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备09__panel_002.png,accept,
_P2_staging/电站、变电所电气及设备13#panel_000,_P2_staging/电站、变电所电气及设备13,0,8,train,image_components,"0.0,638.0,9362.0,5985.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备13__panel_000.png,reject,
_P2_staging/电站、变电所电气及设备13#panel_001,_P2_staging/电站、变电所电气及设备13,1,8,train,image_components,"4448.0,756.0,6794.0,2446.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备13__panel_001.png,accept,
_P2_staging/电站、变电所电气及设备13#panel_002,_P2_staging/电站、变电所电气及设备13,2,8,train,image_components,"4698.0,877.0,5570.0,2299.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备13__panel_002.png,accept,
_P2_staging/电站、变电所电气及设备13#panel_003,_P2_staging/电站、变电所电气及设备13,3,8,train,image_components,"4448.0,2467.0,6794.0,4157.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备13__panel_003.png,accept,
_P2_staging/电站、变电所电气及设备13#panel_004,_P2_staging/电站、变电所电气及设备13,4,8,train,image_components,"6883.0,2467.0,9229.0,4157.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备13__panel_004.png,accept,
_P2_staging/电站、变电所电气及设备13#panel_005,_P2_staging/电站、变电所电气及设备13,5,8,train,image_components,"7133.0,2588.0,8032.0,4010.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备13__panel_005.png,accept,
_P2_staging/电站、变电所电气及设备13#panel_006,_P2_staging/电站、变电所电气及设备13,6,8,train,image_components,"279.0,4247.0,1325.0,5630.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备13__panel_006.png,reject,
_P2_staging/电站、变电所电气及设备13#panel_007,_P2_staging/电站、变电所电气及设备13,7,8,train,image_components,"2909.0,4369.0,4691.0,5396.0",outputs/panels/P2/P2_staging__电站、变电所电气及设备13__panel_007.png,accept,
_P3_staging_batch1/10KV开闭所二次原理图#panel_000,_P3_staging_batch1/10KV开闭所二次原理图,0,2,train,cad_gap,"0.0,0.0,2178.0,2063.0",outputs/panels/P3/P3_staging_batch1__10KV开闭所二次原理图__panel_000.png,reject,
_P3_staging_batch1/10KV开闭所二次原理图#panel_001,_P3_staging_batch1/10KV开闭所二次原理图,1,2,train,cad_gap,"4862.0,3568.0,9362.0,6622.0",outputs/panels/P3/P3_staging_batch1__10KV开闭所二次原理图__panel_001.png,reject,
_P3_staging_batch1/11(RCS-9661B背面接线图(四))#panel_000,_P3_staging_batch1/11(RCS-9661B背面接线图(四)),0,3,val,image_components,"294.0,0.0,9069.0,6622.0",outputs/panels/P3/P3_staging_batch1__11(RCS-9661B背面接线图(四))__panel_000.png,reject,
_P3_staging_batch1/11(RCS-9661B背面接线图(四))#panel_001,_P3_staging_batch1/11(RCS-9661B背面接线图(四)),1,3,val,image_components,"1130.0,1143.0,6834.0,2555.0",outputs/panels/P3/P3_staging_batch1__11(RCS-9661B背面接线图(四))__panel_001.png,accept,
_P3_staging_batch1/11(RCS-9661B背面接线图(四))#panel_002,_P3_staging_batch1/11(RCS-9661B背面接线图(四)),2,3,val,image_components,"1130.0,3657.0,6834.0,5069.0",outputs/panels/P3/P3_staging_batch1__11(RCS-9661B背面接线图(四))__panel_002.png,,
_P3_staging_batch1/7-8(RCS-9000保护测控一体化装置II型安装开孔图)#panel_000,_P3_staging_batch1/7-8(RCS-9000保护测控一体化装置II型安装开孔图),0,4,train,image_components,"0.0,0.0,9362.0,6622.0",outputs/panels/P3/P3_staging_batch1__7-8(RCS-9000保护测控一体化装置II型安装开孔图)__panel_000.png,accept,
_P3_staging_batch1/7-8(RCS-9000保护测控一体化装置II型安装开孔图)#panel_001,_P3_staging_batch1/7-8(RCS-9000保护测控一体化装置II型安装开孔图),1,4,train,image_components,"3680.0,497.0,5785.0,2211.0",outputs/panels/P3/P3_staging_batch1__7-8(RCS-9000保护测控一体化装置II型安装开孔图)__panel_001.png,accept,
_P3_staging_batch1/7-8(RCS-9000保护测控一体化装置II型安装开孔图)#panel_002,_P3_staging_batch1/7-8(RCS-9000保护测控一体化装置II型安装开孔图),2,4,train,image_components,"7374.0,820.0,8594.0,2731.0",outputs/panels/P3/P3_staging_batch1__7-8(RCS-9000保护测控一体化装置II型安装开孔图)__panel_002.png,accept,
_P3_staging_batch1/7-8(RCS-9000保护测控一体化装置II型安装开孔图)#panel_003,_P3_staging_batch1/7-8(RCS-9000保护测控一体化装置II型安装开孔图),3,4,train,image_components,"3909.0,2734.0,5502.0,3710.0",outputs/panels/P3/P3_staging_batch1__7-8(RCS-9000保护测控一体化装置II型安装开孔图)__panel_003.png,accept,
_P3_staging_batch1/毕棚沟3#机保护表计单线图 2#panel_000,_P3_staging_batch1/毕棚沟3#机保护表计单线图 2,0,3,test,image_components,"452.0,332.0,9023.0,6285.0",outputs/panels/P3/P3_staging_batch1__毕棚沟3#机保护表计单线图_2__panel_000.png,reject,
_P3_staging_batch1/毕棚沟3#机保护表计单线图 2#panel_001,_P3_staging_batch1/毕棚沟3#机保护表计单线图 2,1,3,test,image_components,"793.0,470.0,8882.0,6147.0",outputs/panels/P3/P3_staging_batch1__毕棚沟3#机保护表计单线图_2__panel_001.png,reject,
_P3_staging_batch1/毕棚沟3#机保护表计单线图 2#panel_002,_P3_staging_batch1/毕棚沟3#机保护表计单线图 2,2,3,test,image_components,"1431.0,781.0,6382.0,5844.0",outputs/panels/P3/P3_staging_batch1__毕棚沟3#机保护表计单线图_2__panel_002.png,reject,
_P3_staging_batch1/毕棚沟3#机厂用电接线图 7#panel_000,_P3_staging_batch1/毕棚沟3#机厂用电接线图 7,0,2,train,cad_gap,"0.0,0.0,6527.0,6622.0",outputs/panels/P3/P3_staging_batch1__毕棚沟3#机厂用电接线图_7__panel_000.png,reject,
_P3_staging_batch1/毕棚沟3#机厂用电接线图 7#panel_001,_P3_staging_batch1/毕棚沟3#机厂用电接线图 7,1,2,train,cad_gap,"7417.0,765.0,9362.0,4786.0",outputs/panels/P3/P3_staging_batch1__毕棚沟3#机厂用电接线图_7__panel_001.png,reject,
_P3_staging_batch1/铁路配电所有载调压保护#panel_000,_P3_staging_batch1/铁路配电所有载调压保护,0,6,train,image_components,"560.0,0.0,8803.0,3230.0",outputs/panels/P3/P3_staging_batch1__铁路配电所有载调压保护__panel_000.png,accept,
_P3_staging_batch1/铁路配电所有载调压保护#panel_001,_P3_staging_batch1/铁路配电所有载调压保护,1,6,train,image_components,"6340.0,158.0,6964.0,3112.0",outputs/panels/P3/P3_staging_batch1__铁路配电所有载调压保护__panel_001.png,accept,
_P3_staging_batch1/铁路配电所有载调压保护#panel_002,_P3_staging_batch1/铁路配电所有载调压保护,2,6,train,image_components,"4640.0,163.0,5514.0,2697.0",outputs/panels/P3/P3_staging_batch1__铁路配电所有载调压保护__panel_002.png,accept,
_P3_staging_batch1/铁路配电所有载调压保护#panel_003,_P3_staging_batch1/铁路配电所有载调压保护,3,6,train,image_components,"5517.0,170.0,6267.0,2703.0",outputs/panels/P3/P3_staging_batch1__铁路配电所有载调压保护__panel_003.png,accept,
_P3_staging_batch1/铁路配电所有载调压保护#panel_004,_P3_staging_batch1/铁路配电所有载调压保护,4,6,train,image_components,"561.0,3191.0,8730.0,6529.0",outputs/panels/P3/P3_staging_batch1__铁路配电所有载调压保护__panel_004.png,accept,
_P3_staging_batch1/铁路配电所有载调压保护#panel_005,_P3_staging_batch1/铁路配电所有载调压保护,5,6,train,image_components,"6202.0,3414.0,6860.0,5598.0",outputs/panels/P3/P3_staging_batch1__铁路配电所有载调压保护__panel_005.png,accept,
_P3_staging_batch1/高压异步电机保护二次原理图#panel_000,_P3_staging_batch1/高压异步电机保护二次原理图,0,8,train,image_components,"4856.0,1702.0,9362.0,4917.0",outputs/panels/P3/P3_staging_batch1__高压异步电机保护二次原理图__panel_000.png,accept,
_P3_staging_batch1/高压异步电机保护二次原理图#panel_001,_P3_staging_batch1/高压异步电机保护二次原理图,1,8,train,image_components,"0.0,1706.0,4507.0,4921.0",outputs/panels/P3/P3_staging_batch1__高压异步电机保护二次原理图__panel_001.png,accept,
_P3_staging_batch1/高压异步电机保护二次原理图#panel_002,_P3_staging_batch1/高压异步电机保护二次原理图,2,8,train,image_components,"4986.0,1753.0,9335.0,4866.0",outputs/panels/P3/P3_staging_batch1__高压异步电机保护二次原理图__panel_002.png,accept,
_P3_staging_batch1/高压异步电机保护二次原理图#panel_003,_P3_staging_batch1/高压异步电机保护二次原理图,3,8,train,image_components,"106.0,1757.0,4455.0,4870.0",outputs/panels/P3/P3_staging_batch1__高压异步电机保护二次原理图__panel_003.png,accept,
_P3_staging_batch1/高压异步电机保护二次原理图#panel_004,_P3_staging_batch1/高压异步电机保护二次原理图,4,8,train,image_components,"1208.0,1853.0,3366.0,4181.0",outputs/panels/P3/P3_staging_batch1__高压异步电机保护二次原理图__panel_004.png,accept,
_P3_staging_batch1/高压异步电机保护二次原理图#panel_005,_P3_staging_batch1/高压异步电机保护二次原理图,5,8,train,image_components,"5310.0,1905.0,5945.0,4585.0",outputs/panels/P3/P3_staging_batch1__高压异步电机保护二次原理图__panel_005.png,accept,
_P3_staging_batch1/高压异步电机保护二次原理图#panel_006,_P3_staging_batch1/高压异步电机保护二次原理图,6,8,train,image_components,"7006.0,1986.0,7874.0,3239.0",outputs/panels/P3/P3_staging_batch1__高压异步电机保护二次原理图__panel_006.png,accept,
_P3_staging_batch1/高压异步电机保护二次原理图#panel_007,_P3_staging_batch1/高压异步电机保护二次原理图,7,8,train,image_components,"228.0,3291.0,1172.0,4584.0",outputs/panels/P3/P3_staging_batch1__高压异步电机保护二次原理图__panel_007.png,accept,
_P3_staging_batch2/发-变组保护测量配置图#panel_000,_P3_staging_batch2/发-变组保护测量配置图,0,7,test,image_components,"0.0,0.0,9362.0,6622.0",outputs/panels/P3/P3_staging_batch2__发-变组保护测量配置图__panel_000.png,accept,
_P3_staging_batch2/发-变组保护测量配置图#panel_001,_P3_staging_batch2/发-变组保护测量配置图,1,7,test,image_components,"211.0,34.0,9316.0,6534.0",outputs/panels/P3/P3_staging_batch2__发-变组保护测量配置图__panel_001.png,accept,
_P3_staging_batch2/发-变组保护测量配置图#panel_002,_P3_staging_batch2/发-变组保护测量配置图,2,7,test,image_components,"552.0,619.0,4373.0,5052.0",outputs/panels/P3/P3_staging_batch2__发-变组保护测量配置图__panel_002.png,accept,
_P3_staging_batch2/发-变组保护测量配置图#panel_003,_P3_staging_batch2/发-变组保护测量配置图,3,7,test,image_components,"6409.0,919.0,9077.0,4795.0",outputs/panels/P3/P3_staging_batch2__发-变组保护测量配置图__panel_003.png,accept,
_P3_staging_batch2/发-变组保护测量配置图#panel_004,_P3_staging_batch2/发-变组保护测量配置图,4,7,test,image_components,"4496.0,958.0,5237.0,2660.0",outputs/panels/P3/P3_staging_batch2__发-变组保护测量配置图__panel_004.png,reject,
_P3_staging_batch2/发-变组保护测量配置图#panel_005,_P3_staging_batch2/发-变组保护测量配置图,5,7,test,image_components,"5119.0,996.0,6303.0,2657.0",outputs/panels/P3/P3_staging_batch2__发-变组保护测量配置图__panel_005.png,reject,
_P3_staging_batch2/发-变组保护测量配置图#panel_006,_P3_staging_batch2/发-变组保护测量配置图,6,7,test,image_components,"4534.0,4778.0,6082.0,5862.0",outputs/panels/P3/P3_staging_batch2__发-变组保护测量配置图__panel_006.png,reject,
_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com#panel_000,_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com,0,3,val,image_components,"1273.0,0.0,8087.0,3168.0",outputs/panels/P3/P3_staging_batch3__#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com__panel_000.png,reject,
_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com#panel_001,_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com,1,3,val,image_components,"1963.0,495.0,7022.0,1927.0",outputs/panels/P3/P3_staging_batch3__#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com__panel_001.png,reject,
_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com#panel_002,_P3_staging_batch3/#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com,2,3,val,image_components,"1310.0,3455.0,5891.0,6622.0",outputs/panels/P3/P3_staging_batch3__#1所用变压器在微机保护柜上的端子排(B066-500-2115)wm666.taobao.com__panel_002.png,reject,
_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com#panel_000,_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,0,6,train,image_components,"108.0,0.0,3389.0,4595.0",outputs/panels/P3/P3_staging_batch3__#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com__panel_000.png,reject,
_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com#panel_001,_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,1,6,train,image_components,"617.0,364.0,2285.0,1484.0",outputs/panels/P3/P3_staging_batch3__#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com__panel_001.png,reject,
_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com#panel_002,_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,2,6,train,image_components,"546.0,1826.0,2997.0,2867.0",outputs/panels/P3/P3_staging_batch3__#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com__panel_002.png,reject,
_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com#panel_003,_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,3,6,train,image_components,"54.0,4768.0,6569.0,9362.0",outputs/panels/P3/P3_staging_batch3__#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com__panel_003.png,reject,
_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com#panel_004,_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,4,6,train,image_components,"889.0,6218.0,2557.0,7338.0",outputs/panels/P3/P3_staging_batch3__#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com__panel_004.png,reject,
_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com#panel_005,_P3_staging_batch3/#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com,5,6,train,image_components,"3517.0,6296.0,5968.0,7336.0",outputs/panels/P3/P3_staging_batch3__#1所用变有载调压装置接线图(B066-500-2109)wm666.taobao.com__panel_005.png,reject,
_P3_staging_batch3/02-10kV配电装置室平面布置图wm666.taobao.com#panel_000,_P3_staging_batch3/02-10kV配电装置室平面布置图wm666.taobao.com,0,4,train,image_components,"1401.0,7.0,6622.0,2990.0",outputs/panels/P3/P3_staging_batch3__02-10kV配电装置室平面布置图wm666.taobao.com__panel_000.png,accept,
_P3_staging_batch3/02-10kV配电装置室平面布置图wm666.taobao.com#panel_001,_P3_staging_batch3/02-10kV配电装置室平面布置图wm666.taobao.com,1,4,train,image_components,"1959.0,629.0,4530.0,2097.0",outputs/panels/P3/P3_staging_batch3__02-10kV配电装置室平面布置图wm666.taobao.com__panel_001.png,accept,
_P3_staging_batch3/02-10kV配电装置室平面布置图wm666.taobao.com#panel_002,_P3_staging_batch3/02-10kV配电装置室平面布置图wm666.taobao.com,2,4,train,image_components,"0.0,5980.0,6622.0,8963.0",outputs/panels/P3/P3_staging_batch3__02-10kV配电装置室平面布置图wm666.taobao.com__panel_002.png,accept,
_P3_staging_batch3/02-10kV配电装置室平面布置图wm666.taobao.com#panel_003,_P3_staging_batch3/02-10kV配电装置室平面布置图wm666.taobao.com,3,4,train,image_components,"586.0,6602.0,4405.0,8070.0",outputs/panels/P3/P3_staging_batch3__02-10kV配电装置室平面布置图wm666.taobao.com__panel_003.png,accept,
_P3_staging_batch3/500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com#panel_000,_P3_staging_batch3/500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com,0,3,train,image_components,"1205.0,0.0,8158.0,3273.0",outputs/panels/P3/P3_staging_batch3__500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com__panel_000.png,accept,
_P3_staging_batch3/500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com#panel_001,_P3_staging_batch3/500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com,1,3,train,image_components,"1735.0,612.0,7569.0,2212.0",outputs/panels/P3/P3_staging_batch3__500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com__panel_001.png,accept,
_P3_staging_batch3/500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com#panel_002,_P3_staging_batch3/500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com,2,3,train,image_components,"1274.0,3350.0,5919.0,6622.0",outputs/panels/P3/P3_staging_batch3__500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com__panel_002.png,accept,
